QId,PostUserId,Vote,Time,days
1048.0,1775.0,2,2014-12-15T00:00:00.000,138
1048.0,1775.0,2,2015-01-04T00:00:00.000,158
1013.0,1775.0,2,2015-01-03T00:00:00.000,157
1615.0,1142.0,2,2014-12-13T00:00:00.000,136
1615.0,1142.0,2,2014-12-13T00:00:00.000,136
1615.0,1142.0,2,2014-12-15T00:00:00.000,138
1615.0,1142.0,2,2014-12-18T00:00:00.000,141
1615.0,1142.0,2,2015-01-01T00:00:00.000,155
1515.0,1775.0,2,2015-01-02T00:00:00.000,156
1636.0,59.0,2,2014-12-14T00:00:00.000,137
1636.0,59.0,2,2014-12-14T00:00:00.000,137
1637.0,1804.0,3,2014-12-14T00:00:00.000,137
1595.0,1810.0,2,2014-12-14T00:00:00.000,137
1595.0,1810.0,2,2014-12-15T00:00:00.000,138
1595.0,1810.0,2,2014-12-15T00:00:00.000,138
1646.0,1268.0,2,2014-12-14T00:00:00.000,137
1646.0,1268.0,2,2014-12-15T00:00:00.000,138
1646.0,1268.0,2,2014-12-15T00:00:00.000,138
1646.0,1268.0,2,2014-12-15T00:00:00.000,138
1646.0,1268.0,2,2014-12-16T00:00:00.000,139
1590.0,1812.0,2,2014-12-15T00:00:00.000,138
1645.0,1482.0,2,2014-12-15T00:00:00.000,138
1645.0,1482.0,2,2014-12-15T00:00:00.000,138
1645.0,1482.0,2,2014-12-16T00:00:00.000,139
1614.0,1345.0,2,2014-12-15T00:00:00.000,138
1653.0,1819.0,2,2014-12-15T00:00:00.000,138
1653.0,1819.0,2,2014-12-15T00:00:00.000,138
1653.0,1819.0,2,2014-12-16T00:00:00.000,139
1653.0,1819.0,2,2014-12-18T00:00:00.000,141
1641.0,59.0,2,2014-12-17T00:00:00.000,140
1626.0,1824.0,2,2014-12-15T00:00:00.000,138
1626.0,1824.0,2,2014-12-16T00:00:00.000,139
1626.0,1824.0,2,2014-12-20T00:00:00.000,143
1642.0,1824.0,2,2014-12-18T00:00:00.000,141
1590.0,628.0,2,2014-12-28T00:00:00.000,151
1656.0,9.0,2,2014-12-16T00:00:00.000,139
1656.0,9.0,2,2014-12-16T00:00:00.000,139
1656.0,9.0,2,2014-12-17T00:00:00.000,140
1656.0,9.0,2,2014-12-21T00:00:00.000,144
1656.0,9.0,2,2015-01-21T00:00:00.000,175
1635.0,1824.0,2,2014-12-16T00:00:00.000,139
1592.0,1824.0,2,2014-12-16T00:00:00.000,139
1592.0,1824.0,2,2014-12-16T00:00:00.000,139
1592.0,1824.0,2,2014-12-16T00:00:00.000,139
